system:index,Count,DOY,Year,.geo
10_130,18,76.80390944,2013,
10_131,15,77.24291245,2013,
10_132,32,77.77290456,2013,
10_133,24,78.23499188,2013,
10_134,17,78.72835516,2013,
10_135,30,79.28405005,2013,
10_136,21,79.72576652,2013,
10_137,15,80.26796902,2013,
10_138,28,80.74003403,2013,
10_139,26,81.20540722,2013,
10_140,20,81.78035037,2013,
10_141,19,82.24179182,2013,
10_142,14,82.78425596,2013,
10_143,6,83.22658236,2013,
10_144,17,83.72350741,2013,
10_145,16,84.28159498,2013,
10_146,16,84.78200702,2013,
10_147,16,85.19396611,2013,
10_148,19,85.72368661,2013,
10_149,12,86.21181521,2013,
10_150,13,86.74410992,2013,
10_151,13,87.30180643,2013,
10_152,9,87.73859466,2013,
10_153,11,88.31540769,2013,
10_154,5,88.70727252,2013,
10_155,6,89.24417698,2013,
10_156,5,89.76707007,2013,
10_157,12,90.23576201,2013,
10_158,6,90.767781,2013,
10_159,3,91.26751925,2013,
10_160,7,91.76565549,2013,
10_161,8,92.25234414,2013,
10_162,4,92.81634113,2013,
10_163,4,93.33448529,2013,
10_164,3,93.68326716,2013,
10_165,2,94.32469009,2013,
10_166,6,94.69184358,2013,
10_167,5,95.18647708,2013,
10_168,5,95.76260555,2013,
10_169,3,96.32393013,2013,
10_170,4,96.69526073,2013,
10_171,4,97.30840349,2013,
10_172,1,97.52571054,2013,
10_173,0,98.25,2013,
10_174,2,98.77374452,2013,
10_175,4,99.18119826,2013,
10_176,0,99.75,2013,
10_177,1,100.4867752,2013,
10_178,1,100.6338559,2013,
10_179,0,101.25,2013,
10_180,1,101.6777678,2013,
10_181,0,102.25,2013,
10_182,0,102.75,2013,
10_183,0,103.25,2013,
10_184,0,103.75,2013,
10_185,0,104.25,2013,
10_186,0,104.75,2013,
10_187,1,105.3440296,2013,
10_188,0,105.75,2013,
10_189,1,106.2443097,2013,
10_190,0,106.75,2013,
10_191,0,107.25,2013,
10_192,1,107.5764952,2013,
10_193,0,108.25,2013,
10_194,1,108.90577,2013,
10_195,0,109.25,2013,
10_196,1,109.8552883,2013,
11_0,1,4.815071484,2014,
11_1,0,5.5,2014,
11_2,0,6.5,2014,
11_3,0,7.5,2014,
11_4,0,8.5,2014,
11_5,0,9.5,2014,
11_6,0,10.5,2014,
11_7,0,11.5,2014,
11_8,0,12.5,2014,
11_9,0,13.5,2014,
11_10,0,14.5,2014,
11_11,0,15.5,2014,
11_12,0,16.5,2014,
11_13,0,17.5,2014,
11_14,0,18.5,2014,
11_15,0,19.5,2014,
11_16,0,20.5,2014,
11_17,0,21.5,2014,
11_18,0,22.5,2014,
11_19,0,23.5,2014,
11_20,0,24.5,2014,
11_21,0,25.5,2014,
11_22,0,26.5,2014,
11_23,0,27.5,2014,
11_24,0,28.5,2014,
11_25,0,29.5,2014,
11_26,0,30.5,2014,
11_27,0,31.5,2014,
11_28,0,32.5,2014,
11_29,0,33.5,2014,
11_30,0,34.5,2014,
11_31,2,35.66825378,2014,
11_32,0,36.5,2014,
11_33,0,37.5,2014,
11_34,0,38.5,2014,
11_35,2,39.28197051,2014,
11_36,0,40.5,2014,
11_37,1,41.63791861,2014,
11_38,1,42.61538715,2014,
11_39,1,43.07682567,2014,
11_40,1,44.3188674,2014,
11_41,1,45.95724145,2014,
11_42,0,46.5,2014,
11_43,0,47.5,2014,
11_44,0,48.5,2014,
11_45,0,49.5,2014,
11_46,2,50.29869489,2014,
11_47,0,51.5,2014,
11_48,0,52.5,2014,
11_49,0,53.5,2014,
11_50,0,54.5,2014,
11_51,1,55.5885516,2014,
11_52,0,56.5,2014,
11_53,1,57.32604695,2014,
11_54,0,58.5,2014,
11_55,3,59.46069615,2014,
11_56,2,60.81445083,2014,
11_57,2,61.26416159,2014,
11_58,0,62.5,2014,
11_59,1,63.58056164,2014,
11_60,0,64.5,2014,
11_61,2,65.31644051,2014,
11_62,1,66.98896512,2014,
11_63,1,67.80460849,2014,
11_64,1,68.30827527,2014,
11_65,1,69.63983022,2014,
11_66,1,70.74489898,2014,
11_67,4,71.52311041,2014,
11_68,2,72.5726038,2014,
11_69,4,73.61875618,2014,
11_70,9,74.46248386,2014,
11_71,10,75.6061687,2014,
11_72,9,76.72325272,2014,
11_73,7,77.59278753,2014,
11_74,19,78.55551235,2014,
11_75,23,79.46100506,2014,
11_76,24,80.59241591,2014,
11_77,41,81.49011685,2014,
11_78,38,82.54120243,2014,
11_79,33,83.43514426,2014,
11_80,40,84.49481719,2014,
11_81,38,85.43088174,2014,
11_82,44,86.51250314,2014,
11_83,50,87.52166676,2014,
11_84,56,88.48083524,2014,
11_85,58,89.50075472,2014,
11_86,48,90.56005273,2014,
11_87,39,91.45801177,2014,
11_88,34,92.53817458,2014,
11_89,36,93.46599354,2014,
11_90,23,94.58398718,2014,
11_91,18,95.37859901,2014,
11_92,16,96.46492622,2014,
11_93,14,97.45249384,2014,
11_94,10,98.46023809,2014,
11_95,14,99.61000795,2014,
11_96,3,100.507471,2014,
11_97,3,101.4898998,2014,
11_98,5,102.6262552,2014,
11_99,2,103.3000759,2014,
11_100,0,104.5,2014,
11_101,1,105.0160098,2014,
11_102,2,106.3976394,2014,
11_103,1,107.0064552,2014,
11_104,0,108.5,2014,
11_105,0,109.5,2014,
11_106,0,110.5,2014,
11_107,0,111.5,2014,
11_108,0,112.5,2014,
11_109,0,113.5,2014,
11_110,0,114.5,2014,
11_111,0,115.5,2014,
11_112,0,116.5,2014,
11_113,0,117.5,2014,
11_114,0,118.5,2014,
11_115,0,119.5,2014,
11_116,0,120.5,2014,
11_117,0,121.5,2014,
11_118,0,122.5,2014,
11_119,0,123.5,2014,
11_120,0,124.5,2014,
11_121,0,125.5,2014,
11_122,0,126.5,2014,
11_123,0,127.5,2014,
11_124,0,128.5,2014,
11_125,0,129.5,2014,
11_126,0,130.5,2014,
11_127,0,131.5,2014,
11_128,0,132.5,2014,
11_129,0,133.5,2014,
11_130,0,134.5,2014,
11_131,1,135.306743,2014,
12_0,1,0.294574681,2015,
12_1,1,1.801246959,2015,
12_2,0,2.5,2015,
12_3,0,3.5,2015,
12_4,0,4.5,2015,
12_5,0,5.5,2015,
12_6,0,6.5,2015,
12_7,2,7.832053939,2015,
12_8,0,8.5,2015,
12_9,0,9.5,2015,
12_10,0,10.5,2015,
12_11,0,11.5,2015,
12_12,0,12.5,2015,
12_13,0,13.5,2015,
12_14,0,14.5,2015,
12_15,0,15.5,2015,
12_16,0,16.5,2015,
12_17,0,17.5,2015,
12_18,0,18.5,2015,
12_19,0,19.5,2015,
12_20,1,20.09381344,2015,
12_21,0,21.5,2015,
12_22,0,22.5,2015,
12_23,0,23.5,2015,
12_24,0,24.5,2015,
12_25,1,25.39257945,2015,
12_26,0,26.5,2015,
12_27,0,27.5,2015,
12_28,0,28.5,2015,
12_29,0,29.5,2015,
12_30,1,30.71435978,2015,
12_31,2,31.29145894,2015,
12_32,1,32.0209634,2015,
12_33,2,33.54270814,2015,
12_34,1,34.57312056,2015,
12_35,0,35.5,2015,
12_36,0,36.5,2015,
12_37,0,37.5,2015,
12_38,1,38.0508437,2015,
12_39,0,39.5,2015,
12_40,0,40.5,2015,
12_41,1,41.02912004,2015,
12_42,0,42.5,2015,
12_43,0,43.5,2015,
12_44,0,44.5,2015,
12_45,0,45.5,2015,
12_46,0,46.5,2015,
12_47,1,47.96829137,2015,
12_48,1,48.00382746,2015,
12_49,2,49.17586975,2015,
12_50,1,50.09072835,2015,
12_51,1,51.8024225,2015,
12_52,1,52.85488061,2015,
12_53,0,53.5,2015,
12_54,0,54.5,2015,
12_55,0,55.5,2015,
12_56,2,56.43880763,2015,
12_57,0,57.5,2015,
12_58,4,58.51126745,2015,
12_59,1,59.94519738,2015,
12_60,1,60.92719958,2015,
12_61,1,61.00910671,2015,
12_62,2,62.41862083,2015,
12_63,5,63.45534676,2015,
12_64,2,64.10227887,2015,
12_65,5,65.4034319,2015,
12_66,3,66.74168509,2015,
12_67,7,67.56164799,2015,
12_68,7,68.38019068,2015,
12_69,8,69.40201845,2015,
12_70,9,70.45098262,2015,
12_71,11,71.67756666,2015,
12_72,11,72.6719166,2015,
12_73,12,73.30355714,2015,
12_74,18,74.43276504,2015,
12_75,18,75.51022873,2015,
12_76,6,76.38691219,2015,
12_77,15,77.50844529,2015,
12_78,20,78.53593999,2015,
12_79,9,79.41793711,2015,
12_80,13,80.42989193,2015,
12_81,11,81.49587091,2015,
12_82,22,82.53420665,2015,
12_83,12,83.50963979,2015,
12_84,18,84.53998527,2015,
12_85,10,85.55214932,2015,
12_86,20,86.45904772,2015,
12_87,28,87.56101872,2015,
12_88,28,88.45158967,2015,
12_89,30,89.47604565,2015,
12_90,22,90.42727725,2015,
12_91,22,91.57774378,2015,
12_92,38,92.52639051,2015,
12_93,39,93.4114309,2015,
12_94,32,94.57493956,2015,
12_95,21,95.41617954,2015,
12_96,26,96.50440053,2015,
12_97,16,97.50941009,2015,
12_98,15,98.38089583,2015,
12_99,25,99.55848229,2015,
12_100,15,100.4274561,2015,
12_101,12,101.3853399,2015,
12_102,27,102.548218,2015,
12_103,15,103.4874166,2015,
12_104,16,104.4982057,2015,
12_105,15,105.5070302,2015,
12_106,12,106.4236667,2015,
12_107,6,107.3398326,2015,
12_108,7,108.6256217,2015,
12_109,7,109.4705919,2015,
12_110,4,110.6583589,2015,
12_111,4,111.4551584,2015,
12_112,2,112.4568132,2015,
12_113,2,113.4120068,2015,
12_114,4,114.5589755,2015,
12_115,1,115.7499994,2015,
12_116,1,116.0365531,2015,
12_117,0,117.5,2015,
12_118,0,118.5,2015,
12_119,0,119.5,2015,
12_120,0,120.5,2015,
12_121,4,121.408184,2015,
12_122,0,122.5,2015,
12_123,0,123.5,2015,
12_124,0,124.5,2015,
12_125,0,125.5,2015,
12_126,0,126.5,2015,
12_127,0,127.5,2015,
12_128,0,128.5,2015,
12_129,0,129.5,2015,
12_130,1,130.7326926,2015,
12_131,0,131.5,2015,
12_132,0,132.5,2015,
12_133,0,133.5,2015,
12_134,0,134.5,2015,
12_135,0,135.5,2015,
12_136,0,136.5,2015,
12_137,0,137.5,2015,
12_138,0,138.5,2015,
12_139,0,139.5,2015,
12_140,0,140.5,2015,
12_141,0,141.5,2015,
12_142,0,142.5,2015,
12_143,0,143.5,2015,
12_144,0,144.5,2015,
12_145,0,145.5,2015,
12_146,0,146.5,2015,
12_147,0,147.5,2015,
12_148,0,148.5,2015,
12_149,0,149.5,2015,
12_150,0,150.5,2015,
12_151,0,151.5,2015,
12_152,0,152.5,2015,
12_153,1,153.1778883,2015,
12_154,0,154.5,2015,
12_155,0,155.5,2015,
12_156,0,156.5,2015,
12_157,0,157.5,2015,
12_158,0,158.5,2015,
12_159,0,159.5,2015,
12_160,0,160.5,2015,
12_161,0,161.5,2015,
12_162,0,162.5,2015,
12_163,0,163.5,2015,
12_164,1,164.8886136,2015,
13_0,1,3.478558894,2016,
13_1,0,4.5,2016,
13_2,0,5.5,2016,
13_3,2,6.114272626,2016,
13_4,0,7.5,2016,
13_5,0,8.5,2016,
13_6,1,9.1605911,2016,
13_7,0,10.5,2016,
13_8,3,11.28736042,2016,
13_9,1,12.5824144,2016,
13_10,0,13.5,2016,
13_11,0,14.5,2016,
13_12,0,15.5,2016,
13_13,1,16.6969672,2016,
13_14,1,17.59113258,2016,
13_15,2,18.75503584,2016,
13_16,0,19.5,2016,
13_17,1,20.75996425,2016,
13_18,1,21.23999015,2016,
13_19,1,22.30910193,2016,
13_20,1,23.79863152,2016,
13_21,3,24.12609454,2016,
13_22,0,25.5,2016,
13_23,0,26.5,2016,
13_24,0,27.5,2016,
13_25,1,28.73662838,2016,
13_26,2,29.7652514,2016,
13_27,0,30.5,2016,
13_28,2,31.52706464,2016,
13_29,1,32.88836382,2016,
13_30,3,33.64311242,2016,
13_31,0,34.5,2016,
13_32,1,35.78737343,2016,
13_33,1,36.56094366,2016,
13_34,2,37.56809058,2016,
13_35,3,38.3428779,2016,
13_36,2,39.84087202,2016,
13_37,0,40.5,2016,
13_38,0,41.5,2016,
13_39,1,42.47652908,2016,
13_40,0,43.5,2016,
13_41,1,44.45511299,2016,
13_42,1,45.14657148,2016,
13_43,3,46.42253092,2016,
13_44,2,47.24032528,2016,
13_45,2,48.50460005,2016,
13_46,0,49.5,2016,
13_47,1,50.92602614,2016,
13_48,2,51.73757496,2016,
13_49,2,52.34243236,2016,
13_50,1,53.19205421,2016,
13_51,0,54.5,2016,
13_52,2,55.68944619,2016,
13_53,4,56.66543302,2016,
13_54,2,57.36961866,2016,
13_55,1,58.18286109,2016,
13_56,1,59.5858083,2016,
13_57,1,60.43095196,2016,
13_58,1,61.62474278,2016,
13_59,0,62.5,2016,
13_60,1,63.82630791,2016,
13_61,1,64.98316431,2016,
13_62,3,65.66763884,2016,
13_63,1,66.92760408,2016,
13_64,2,67.62097539,2016,
13_65,2,68.42435095,2016,
13_66,3,69.63897678,2016,
13_67,5,70.28123793,2016,
13_68,0,71.5,2016,
13_69,2,72.06890273,2016,
13_70,7,73.57141374,2016,
13_71,7,74.48095153,2016,
13_72,5,75.5622886,2016,
13_73,8,76.44469891,2016,
13_74,9,77.60451507,2016,
13_75,7,78.61656476,2016,
13_76,11,79.54498753,2016,
13_77,8,80.47403256,2016,
13_78,9,81.30033275,2016,
13_79,10,82.48211562,2016,
13_80,11,83.51754172,2016,
13_81,9,84.48534074,2016,
13_82,18,85.3793973,2016,
13_83,11,86.52628352,2016,
13_84,11,87.44364117,2016,
13_85,18,88.51415669,2016,
13_86,17,89.53425063,2016,
13_87,9,90.36254708,2016,
13_88,6,91.64492776,2016,
13_89,15,92.45753411,2016,
13_90,7,93.26843167,2016,
13_91,6,94.57073625,2016,
13_92,18,95.45810368,2016,
13_93,12,96.38607793,2016,
13_94,14,97.50669388,2016,
13_95,18,98.45252075,2016,
13_96,16,99.53833406,2016,
13_97,19,100.5025231,2016,
13_98,16,101.643749,2016,
13_99,20,102.4857238,2016,
13_100,27,103.4512107,2016,
13_101,27,104.5138614,2016,
13_102,29,105.4490512,2016,
13_103,17,106.5234121,2016,
13_104,30,107.5218075,2016,
13_105,24,108.5590631,2016,
13_106,29,109.4663378,2016,
13_107,27,110.6014641,2016,
13_108,12,111.5913628,2016,
13_109,19,112.5130794,2016,
13_110,9,113.3911766,2016,
13_111,19,114.3860194,2016,
13_112,9,115.3696256,2016,
13_113,6,116.6187432,2016,
13_114,10,117.6485916,2016,
13_115,5,118.452297,2016,
13_116,4,119.4224597,2016,
13_117,3,120.5323523,2016,
13_118,3,121.2031232,2016,
13_119,4,122.444416,2016,
13_120,1,123.6423274,2016,
13_121,2,124.8493522,2016,
13_122,1,125.2139888,2016,
13_123,0,126.5,2016,
13_124,0,127.5,2016,
13_125,1,128.6460336,2016,
13_126,1,129.0653609,2016,
13_127,2,130.4585614,2016,
13_128,3,131.5147013,2016,
13_129,0,132.5,2016,
13_130,1,133.9434312,2016,
13_131,1,134.3842851,2016,
13_132,1,135.1769505,2016,
13_133,1,136.2530698,2016,
13_134,0,137.5,2016,
13_135,3,138.4881673,2016,
13_136,1,139.5122115,2016,
13_137,1,140.8672544,2016,
13_138,0,141.5,2016,
13_139,1,142.3573388,2016,
13_140,0,143.5,2016,
13_141,0,144.5,2016,
13_142,0,145.5,2016,
13_143,0,146.5,2016,
13_144,0,147.5,2016,
13_145,0,148.5,2016,
13_146,0,149.5,2016,
13_147,0,150.5,2016,
13_148,0,151.5,2016,
13_149,0,152.5,2016,
13_150,1,153.5205498,2016,
13_151,0,154.5,2016,
13_152,0,155.5,2016,
13_153,0,156.5,2016,
13_154,0,157.5,2016,
13_155,2,158.1384341,2016,
13_156,0,159.5,2016,
13_157,0,160.5,2016,
13_158,0,161.5,2016,
13_159,0,162.5,2016,
13_160,0,163.5,2016,
13_161,0,164.5,2016,
13_162,1,165.4172569,2016,
13_163,0,166.5,2016,
13_164,0,167.5,2016,
13_165,0,168.5,2016,
13_166,0,169.5,2016,
13_167,3,170.5720485,2016,
13_168,1,171.9731868,2016,
13_169,0,172.5,2016,
13_170,0,173.5,2016,
13_171,0,174.5,2016,
13_172,0,175.5,2016,
13_173,0,176.5,2016,
13_174,0,177.5,2016,
13_175,1,178.968233,2016,
13_176,1,179.2206467,2016,
13_177,0,180.5,2016,
13_178,1,181.4055026,2016,
13_179,0,182.5,2016,
13_180,1,183.8787774,2016,
13_181,0,184.5,2016,
13_182,1,185.6746881,2016,
13_183,0,186.5,2016,
13_184,0,187.5,2016,
13_185,0,188.5,2016,
13_186,0,189.5,2016,
13_187,0,190.5,2016,
13_188,0,191.5,2016,
13_189,0,192.5,2016,
13_190,0,193.5,2016,
13_191,0,194.5,2016,
13_192,0,195.5,2016,
13_193,0,196.5,2016,
13_194,0,197.5,2016,
13_195,2,198.029206,2016,
14_0,1,0.266721942,2017,
14_1,0,1.5,2017,
14_2,2,2.600737666,2017,
14_3,0,3.5,2017,
14_4,2,4.437781501,2017,
14_5,0,5.5,2017,
14_6,0,6.5,2017,
14_7,0,7.5,2017,
14_8,0,8.5,2017,
14_9,0,9.5,2017,
14_10,1,10.64720244,2017,
14_11,1,11.78583797,2017,
14_12,0,12.5,2017,
14_13,0,13.5,2017,
14_14,1,14.55334449,2017,
14_15,0,15.5,2017,
14_16,0,16.5,2017,
14_17,1,17.46590341,2017,
14_18,0,18.5,2017,
14_19,1,19.80822041,2017,
14_20,0,20.5,2017,
14_21,1,21.99869426,2017,
14_22,2,22.51005567,2017,
14_23,0,23.5,2017,
14_24,3,24.25501878,2017,
14_25,0,25.5,2017,
14_26,0,26.5,2017,
14_27,0,27.5,2017,
14_28,0,28.5,2017,
14_29,0,29.5,2017,
14_30,0,30.5,2017,
14_31,0,31.5,2017,
14_32,1,32.63119483,2017,
14_33,0,33.5,2017,
14_34,1,34.43820551,2017,
14_35,2,35.38572533,2017,
14_36,0,36.5,2017,
14_37,1,37.37357897,2017,
14_38,1,38.98707439,2017,
14_39,4,39.46814596,2017,
14_40,0,40.5,2017,
14_41,2,41.26669469,2017,
14_42,1,42.92405062,2017,
14_43,2,43.51297821,2017,
14_44,2,44.62565591,2017,
14_45,1,45.99817432,2017,
14_46,1,46.59522483,2017,
14_47,4,47.24333292,2017,
14_48,3,48.51800893,2017,
14_49,3,49.44114468,2017,
14_50,5,50.3818405,2017,
14_51,2,51.78795952,2017,
14_52,2,52.67709812,2017,
14_53,3,53.78311006,2017,
14_54,2,54.3196868,2017,
14_55,7,55.52159793,2017,
14_56,7,56.29180529,2017,
14_57,6,57.26951911,2017,
14_58,6,58.50044119,2017,
14_59,8,59.43507527,2017,
14_60,7,60.61293981,2017,
14_61,1,61.78526935,2017,
14_62,10,62.44585774,2017,
14_63,13,63.51187811,2017,
14_64,12,64.41786001,2017,
14_65,12,65.47619595,2017,
14_66,16,66.53328017,2017,
14_67,25,67.6485426,2017,
14_68,20,68.53487052,2017,
14_69,31,69.54740664,2017,
14_70,37,70.51596334,2017,
14_71,37,71.48901721,2017,
14_72,33,72.46494601,2017,
14_73,37,73.50065463,2017,
14_74,38,74.53229269,2017,
14_75,45,75.59307533,2017,
14_76,33,76.47747311,2017,
14_77,41,77.44585756,2017,
14_78,27,78.44217487,2017,
14_79,24,79.4675591,2017,
14_80,23,80.60154125,2017,
14_81,18,81.52672011,2017,
14_82,15,82.52260289,2017,
14_83,20,83.48654999,2017,
14_84,13,84.52703103,2017,
14_85,11,85.47589431,2017,
14_86,14,86.31987184,2017,
14_87,6,87.5110697,2017,
14_88,15,88.36170683,2017,
14_89,9,89.48891277,2017,
14_90,3,90.53504027,2017,
14_91,6,91.14164195,2017,
14_92,4,92.31349622,2017,
14_93,8,93.56265508,2017,
14_94,5,94.48685865,2017,
14_95,3,95.61343152,2017,
14_96,1,96.4964483,2017,
14_97,0,97.5,2017,
14_98,4,98.28654398,2017,
14_99,3,99.50401014,2017,
14_100,0,100.5,2017,
14_101,1,101.9079815,2017,
14_102,0,102.5,2017,
14_103,3,103.5783937,2017,
14_104,1,104.185809,2017,
14_105,0,105.5,2017,
14_106,0,106.5,2017,
14_107,0,107.5,2017,
14_108,0,108.5,2017,
14_109,0,109.5,2017,
14_110,1,110.6438824,2017,
14_111,0,111.5,2017,
14_112,0,112.5,2017,
14_113,0,113.5,2017,
14_114,0,114.5,2017,
14_115,0,115.5,2017,
14_116,1,116.696619,2017,
14_117,0,117.5,2017,
14_118,0,118.5,2017,
14_119,0,119.5,2017,
14_120,0,120.5,2017,
14_121,0,121.5,2017,
14_122,0,122.5,2017,
14_123,0,123.5,2017,
14_124,0,124.5,2017,
14_125,0,125.5,2017,
14_126,0,126.5,2017,
14_127,0,127.5,2017,
14_128,0,128.5,2017,
14_129,1,129.2130975,2017,
14_130,0,130.5,2017,
14_131,0,131.5,2017,
14_132,0,132.5,2017,
14_133,0,133.5,2017,
14_134,1,134.5037084,2017,
14_135,0,135.5,2017,
14_136,0,136.5,2017,
14_137,0,137.5,2017,
14_138,0,138.5,2017,
14_139,0,139.5,2017,
14_140,0,140.5,2017,
14_141,0,141.5,2017,
14_142,0,142.5,2017,
14_143,0,143.5,2017,
14_144,0,144.5,2017,
14_145,0,145.5,2017,
14_146,0,146.5,2017,
14_147,0,147.5,2017,
14_148,0,148.5,2017,
14_149,0,149.5,2017,
14_150,0,150.5,2017,
14_151,0,151.5,2017,
14_152,0,152.5,2017,
14_153,0,153.5,2017,
14_154,0,154.5,2017,
14_155,0,155.5,2017,
14_156,0,156.5,2017,
14_157,0,157.5,2017,
14_158,0,158.5,2017,
14_159,0,159.5,2017,
14_160,0,160.5,2017,
14_161,0,161.5,2017,
14_162,0,162.5,2017,
14_163,0,163.5,2017,
14_164,0,164.5,2017,
14_165,0,165.5,2017,
14_166,0,166.5,2017,
14_167,0,167.5,2017,
14_168,0,168.5,2017,
14_169,0,169.5,2017,
14_170,0,170.5,2017,
14_171,1,171.0936793,2017,
